tweet_url,tweet_support_message
https://twitter.com/ohitslaureen_/status/918657453658476544,Hang in there!  You'll get by.
https://twitter.com/ohitslaureen_/status/918657453658476544,haha me too
https://twitter.com/pincheguerca/status/916487368240254976,That is sooo insane!  You need a loan?
https://twitter.com/pincheguerca/status/916487368240254976,could be way worse!
https://twitter.com/godhatesjosiah/status/919079980860166144,I'm sorry for your loss
https://twitter.com/godhatesjosiah/status/919079980860166144,i'm so sorry.  thinking of you; hang in there.
https://twitter.com/antisepticseye/status/918497736894369792,"oh no, im sorry"
https://twitter.com/antisepticseye/status/918497736894369792,That sucks.  At least the test is over.
https://twitter.com/VekRealms/status/917238878859341825,He was a really cool guy.
https://twitter.com/VekRealms/status/917238878859341825,cook a special meal in his memory
https://twitter.com/IffahAhmad/status/919082674475614208,i know exactly how you feel.  try to get started and give yourself breaks along the way.  good luck!
https://twitter.com/IffahAhmad/status/919082674475614208,I do that a lot!
https://twitter.com/GLAMB0/status/915574263456903168,i'm sorry.  i can relate to car problems.  good luck.
https://twitter.com/GLAMB0/status/915574263456903168,yeah it sure is!
https://twitter.com/konnichiwaexo/status/919074120498683904,Glad you've got goals that motivate you this much.
https://twitter.com/konnichiwaexo/status/919074120498683904,Are you thinking of a second job?
https://twitter.com/McKatie119/status/918692817957896193,"You aced it, no doubt."
https://twitter.com/McKatie119/status/918692817957896193,im sure you did okay.
https://twitter.com/sheisbougie/status/919076259916902400,LMAO.  Maybe modeling.
https://twitter.com/sheisbougie/status/919076259916902400,hahah nah ur better than that!!
https://twitter.com/hzyhdini/status/919025541298118656,Don't sweat it!  You'll see him as soon as he's finished playing!
https://twitter.com/hzyhdini/status/919025541298118656,where is he now?
https://twitter.com/Daizygirlllll/status/919091505108623360,next time don't exercise while barbecuing with lighter fluid...feel better
https://twitter.com/Daizygirlllll/status/919091505108623360,pollution sucks!
https://twitter.com/Katallion/status/916098609048899584,"Man, that is soo tough.  He is in heaven, I am sure."
https://twitter.com/Katallion/status/916098609048899584,"So sad, he was way too young."
https://twitter.com/chargebuffering/status/918730848928591872,yes i  heard that.  i was quite sad to hear that.
https://twitter.com/chargebuffering/status/918730848928591872,true attraction even though they were polar opposites
https://twitter.com/eatyourlawn/status/917904180785774592,Insane. I'm there for you if you want to vent.
https://twitter.com/eatyourlawn/status/917904180785774592,that's so messed up
https://twitter.com/livgracexx/status/919095441639313409,Too bad.  Maybe another job is around the corner.
https://twitter.com/livgracexx/status/919095441639313409,why? that's very early!
https://twitter.com/kihoglo/status/915596357381054465,Bill Gates said the same thing when he was your age.
https://twitter.com/kihoglo/status/915596357381054465,man i sure can relate to that.  good luck.
https://twitter.com/hancheolia/status/918378270365589505,good luck on the exams!
https://twitter.com/hancheolia/status/918378270365589505,Good luck on the exams!  I know you will do well.
https://twitter.com/leaveit2lau/status/918871209449873410,all your skills and talents need to be brought into a better balance so start cutting back on hours
https://twitter.com/leaveit2lau/status/918871209449873410,"Don't panic, you will finish it when you can."
https://twitter.com/totisours12/status/918657080243957760,Bummer.  Want to hang out today?
https://twitter.com/totisours12/status/918657080243957760,what does that mean?
https://twitter.com/gabor72120857/status/918905070951026688,LOL.  I'm sure you'll get someone!
https://twitter.com/gabor72120857/status/918905070951026688,ahhaha are u joking
https://twitter.com/auroradeleon00/status/918881313494405120,Take one day at a time.  big hug
https://twitter.com/auroradeleon00/status/918881313494405120,im sure he misses you too.
https://twitter.com/GagolNames/status/919050128908054529,That's really too bad.  You deserve it.
https://twitter.com/GagolNames/status/919050128908054529,you'll find something soon!
https://twitter.com/aiwaplaz/status/917358480767434753,"i can relate! give yourself a few more minutes and then start studying, but give yourself short breaks now and then.  good luck~"
https://twitter.com/aiwaplaz/status/917358480767434753,Get off Twitter and hit the books or you're about to be Tweeting about your bad grades.
https://twitter.com/BAGamerAnime/status/918249465768751105,go and study!
https://twitter.com/BAGamerAnime/status/918249465768751105,sorry...do the best you can.  good luck.  it sounds like a real tough course.
https://twitter.com/denver_crawford/status/917166720191746049,hang in there.  do the best you can; things will work out.
https://twitter.com/denver_crawford/status/917166720191746049,"Wow, that is crazy.  I'm there for you if you want to talk."
https://twitter.com/TheFakeBlake3/status/918939165202321408,"Been there, done that.  So sorry."
https://twitter.com/TheFakeBlake3/status/918939165202321408,ouch i have been there!
https://twitter.com/zxcvbtob/status/918135288106332161,"Sure, might as well find a way to blow off steam."
https://twitter.com/zxcvbtob/status/918135288106332161,let's hope!!
https://twitter.com/waeyeom/status/918832603368738818,YES i remember my school days and people like that.  some people are just natural complainers.  good luck.
https://twitter.com/waeyeom/status/918832603368738818,I hate ppl like that!
https://twitter.com/winterjisoo/status/919077871913541633,There's something going around.  Everyone I know is sick.  Get some rest and feel better.
https://twitter.com/winterjisoo/status/919077871913541633,Imagine I'm giving you chicken soup and a hug :)
https://twitter.com/ShahlaaDudhia/status/918156201627652096,there's a light at the end of the tunnel!
https://twitter.com/ShahlaaDudhia/status/918156201627652096,"Rest, rest and a hot toddy!  Feel better."
https://twitter.com/Zak_Atif/status/919128630713896961,I hope she rests in peace.
https://twitter.com/Zak_Atif/status/919128630713896961,Terrible.  So sorry for your loss.
https://twitter.com/spookelyn/status/918922967194750976,sorry; i've been there.  hang in there.
https://twitter.com/spookelyn/status/918922967194750976,haha
https://twitter.com/Reuben_Egan/status/919129745287204864,indeed it does.  hope you feel better soon!
https://twitter.com/Reuben_Egan/status/919129745287204864,Yes it does.  Everyone around me is sick too.  There must be something going around.
https://twitter.com/bangtanisgay/status/919036345087156226,not too much at all!
https://twitter.com/bangtanisgay/status/919036345087156226,it will happen some day and you'll see it was worth the wait. good luck.
https://twitter.com/Juliamoorex/status/918921560081207296,Whats going on?  Can I help?
https://twitter.com/Juliamoorex/status/918921560081207296,it sure does.  things will get better.  hope you feel well soon.
https://twitter.com/MassageInROC/status/919036658011574273,I think it would have been nice to have had one in your city.
https://twitter.com/MassageInROC/status/919036658011574273,why?
https://twitter.com/taylorroth_/status/917189476090302464,ouch.  happens like that sometimes.  good luck!
https://twitter.com/taylorroth_/status/917189476090302464,Ouch.  I feel for you....
https://twitter.com/forwjh/status/918672111836782593,95 in english...well done! you sound like a real good student.
https://twitter.com/forwjh/status/918672111836782593,You should talk to your teacher about extra credit. But a 95 is a great great already. You're doing great!
https://twitter.com/Javiera43Ale/status/919009913858387969,i wish i could.  hope you feel better soon!  best wishes
https://twitter.com/Javiera43Ale/status/919009913858387969,I'm gonna get a flu shot and then the ingredients to make chicken soup. Need anything else?
https://twitter.com/givenpvrpose/status/918996945250775040,All you can do is pray for her a lot.
https://twitter.com/givenpvrpose/status/918996945250775040,pray for her; and/or send pleasant thoughts her way and let her know how you feel.
https://twitter.com/varsitybaran/status/917487753373380609,Totally unfair.  Text me if you need a shoulder.
https://twitter.com/varsitybaran/status/917487753373380609,"oh no, how did he die?"
https://twitter.com/mama_sav/status/918952812729442304,"Aww, im so sorry!"
https://twitter.com/mama_sav/status/918952812729442304,i'm so sorry; i went thru that myself.  each day will get better for you.  and remember he's at rest now.  god bless.
https://twitter.com/wdw_wonderIand/status/916092920876453888,You are right.  There are far better things you can spend that much money on.
https://twitter.com/wdw_wonderIand/status/916092920876453888,I'll send you a lottery ticket.  You never know...
https://twitter.com/adam99868223/status/919133179818192897,That is insane.  Can you talk to anyone in the office?
https://twitter.com/adam99868223/status/919133179818192897,It takes 7 to 10 business days.  Thanks for your patience.
https://twitter.com/kihyugyeom/status/918282334704504832,I'm so sorry to hear about your cousin passing.  May they rest in peace.
https://twitter.com/kihyugyeom/status/918282334704504832,school would understand!
https://twitter.com/nickivubaby/status/918948782343036929,oh wow\
https://twitter.com/nickivubaby/status/918948782343036929,"Oh my God!  That is so sad!  Did you know her, by any chance?"
https://twitter.com/suckmyouija/status/918835391070920707,"That sure is rough, hopefully he will get through"
https://twitter.com/suckmyouija/status/918835391070920707,"oh, im sad for him."
https://twitter.com/ddtPieVAC/status/918416303140065280,"Wow, bummer.  Too bad."
https://twitter.com/ddtPieVAC/status/918416303140065280,I am so sorry.  I am thinking of you.  Please let us know the results of the test.
https://twitter.com/alxnasxgi/status/918686819046133760,You will be fine.  You are a good student.
https://twitter.com/alxnasxgi/status/918686819046133760,"hang in there; just do your best, it's all you can do.  good luck and let me know how it turns out."
https://twitter.com/CoreOlijah/status/917545312373243905,I care and I just happen to have two extra dollars in my pocket
https://twitter.com/CoreOlijah/status/917545312373243905,At least it was only two bucks!
https://twitter.com/shinychangkyun/status/918705758656593921,Call me and we'll talk
https://twitter.com/shinychangkyun/status/918705758656593921,He will forgive you :)
https://twitter.com/roxas1705_/status/919150508199120898,I am sorry for your loss.
https://twitter.com/roxas1705_/status/919150508199120898,yes RIP tsm
https://twitter.com/LauraRenegar/status/915769868565323776,"I'll do that, Laura! What a sad story."
https://twitter.com/LauraRenegar/status/915769868565323776,i'm so sorry.  i definitely will send up some prayers; my heart goes out to her.
https://twitter.com/NonChron/status/915659687990882310,I know :(
https://twitter.com/NonChron/status/915659687990882310,"Yes, I agree.  Too bad we always have to worry about $ for medical issues."
https://twitter.com/cee_mariie/status/918992526362718213,I'm bringing flowers over today.
https://twitter.com/cee_mariie/status/918992526362718213,why???
https://twitter.com/Renee_Roman10/status/919110846952779776,I can fix you a real quick meal and bring it over!  Let me know!
https://twitter.com/Renee_Roman10/status/919110846952779776,noooo.... at least you didn't go with McD's cause that's what I usually end up with
https://twitter.com/kiyhunshines/status/918968535337934850,"Yea, that's tough.  Something will free up soon."
https://twitter.com/kiyhunshines/status/918968535337934850,sorry for the stress...try and stay as calm as you can.  good luck.
https://twitter.com/iaminternbot/status/918318713673256960,i'm sorry.  if he's a good boss he'll understand what you're going through and help you work through this. keep me posted.
https://twitter.com/iaminternbot/status/918318713673256960,Why were you crying at work?  Call me when you're on break and we'll talk about this.
https://twitter.com/lashtonings/status/918312324317855744,is she at work?
https://twitter.com/lashtonings/status/918312324317855744,You will see her soon.
https://twitter.com/itskasandriaaa/status/918325545313677317,im sorry honey
https://twitter.com/itskasandriaaa/status/918325545313677317,"You'll be there soon, bro.  Hang in."
https://twitter.com/ryanbyewood/status/919066833038270464,LOL! i hope you feel better.  sleep always helps me feel better.
https://twitter.com/ryanbyewood/status/919066833038270464,omg maybe you should set a timer or something. glad you're not sick!
https://twitter.com/vickysmyth221/status/918826496965431296,"Man, school just sucks."
https://twitter.com/vickysmyth221/status/918826496965431296,that's rough!
https://twitter.com/__queeenday/status/918677536028184576,what r u in hospital for?
https://twitter.com/__queeenday/status/918677536028184576,sorry...let me know if you get any medical results.
https://twitter.com/Kristal_Ibarra/status/917136855283519488,that is very sad.  give her time and lots of love.
https://twitter.com/Kristal_Ibarra/status/917136855283519488,"oh, that's so sad!"
https://twitter.com/britney_luna13/status/918991337260646400,you'll see him soon!
https://twitter.com/britney_luna13/status/918991337260646400,i'm really sorry...hang in there and best wishes.
https://twitter.com/_LeElianaa/status/915570325139673088,maybe you can share the pet and the expenses or I can help search for cheaper food and medical care
https://twitter.com/_LeElianaa/status/915570325139673088,That's the price you pay for unconditional love.
https://twitter.com/Lazza1307/status/918988096254947328,Life will get better soon.  Have hope!
https://twitter.com/Lazza1307/status/918988096254947328,wow that's rough
https://twitter.com/hit_punch/status/919067169073242113,feel better honey!
https://twitter.com/allergictothotz/status/917077729635430400,thats more than i have!
https://twitter.com/allergictothotz/status/917077729635430400,I'm used to having far less than that.
https://twitter.com/jaylenexxo/status/918472804995141632,So sad.  She's up in heaven now.
https://twitter.com/jaylenexxo/status/918472804995141632,sing her a song!
https://twitter.com/FaiiithAnn/status/918641602033315840,i'm sorry.  hang in there! best wishes
https://twitter.com/FaiiithAnn/status/918641602033315840,where did he go
https://twitter.com/gillboard/status/918374347563188225,Hang in there.  You'll do better soon!
https://twitter.com/gillboard/status/918374347563188225,almost all of mine does too!
https://twitter.com/paulinavelascoo/status/919011866193596416,oh i know
https://twitter.com/paulinavelascoo/status/919011866193596416,hope you feel better soon!
https://twitter.com/NTILAUREN/status/915980964450361344,call customer service?
https://twitter.com/thinbabee/status/918991755848032257,real sorry to hear that.  hope it's not serious...let me know.  best wishes.
https://twitter.com/thinbabee/status/918991755848032257,Are you ok?  What hospital are you in?
https://twitter.com/thrumyeyes98/status/918958124383571971,"It's nearly over, and then we celebrate."
https://twitter.com/thrumyeyes98/status/918958124383571971,How exciting that you are graduating soon!  We have to get together to discuss your future plans.
https://twitter.com/malditaseaari/status/918753413491343361,You'll be together soon enough.  Congrats!
https://twitter.com/malditaseaari/status/918753413491343361,where is she then>
https://twitter.com/drakesbbymama/status/919051880591790082,"I know, I love Halloween!"
https://twitter.com/drakesbbymama/status/919051880591790082,"You still could, if you don't stay up too late"
https://twitter.com/xxsvmyxx/status/916041777173422085,"Amen, share this pls"
https://twitter.com/xxsvmyxx/status/916041777173422085,"excellent words of wisdom.  some people, unfortunately, will never understand.  best wishes to you."
https://twitter.com/dn9ne/status/919082674052042752,"I know how you feel.  I hate going to work but when I do, I feel so much better!"
https://twitter.com/dn9ne/status/919082674052042752,i feel ya!
https://twitter.com/Sanfranita/status/917172398767484928,"oh my god, im so sorry!"
https://twitter.com/Sanfranita/status/917172398767484928,i'm very sorry to hear that.  these days many things can be done about this.  keep me posted please.
https://twitter.com/latcheslwt/status/918082508872351745,you will find some1 better!!
https://twitter.com/latcheslwt/status/918082508872351745,Aw.  Their loss.
https://twitter.com/hi_itsharriet/status/919105636566257666,I agree.  I hope there are no bumps on the road for you today!
https://twitter.com/hi_itsharriet/status/919105636566257666,haha amen!
https://twitter.com/jaureskrewella/status/918720911166996481,That is so wonderful!  I am so happy for the both of you!
https://twitter.com/jaureskrewella/status/918720911166996481,"And you have to give her credit for improving your sarcasm, too."
https://twitter.com/cetracy29/status/918947902453616640,tomorrow will be better!
https://twitter.com/cetracy29/status/918947902453616640,Better stay in bed and rest.  You deserve it.
https://twitter.com/ChristianAlec94/status/918635468782227456,she is in my thoughts
https://twitter.com/ChristianAlec94/status/918635468782227456,my prayers are going out.  chest pains can mean many things...hang in there.
https://twitter.com/grace_corinne20/status/918195730623401984,sorry...hang in there; better days are in store.
https://twitter.com/grace_corinne20/status/918195730623401984,"that sucks, i feel for ya!"
https://twitter.com/bIushtaes/status/919145271707058176,Same here.  Someday...
https://twitter.com/httpabbs/status/918495219330449408,yes it's absurd and i hope there are some real consequences for this so called student.
https://twitter.com/httpabbs/status/918495219330449408,Oh that is awful that you had to witness that!!  How are you doing now?
https://twitter.com/visualmyngsoo/status/918620323817254912,"wow, congrats!"
https://twitter.com/visualmyngsoo/status/918620323817254912,"this is how it starts... don't be one of those people who's always at the office, make time for yourself?"
https://twitter.com/Karryssa_9/status/916000803948597249,Very sad!  I'm sorry you weren't able to go.  May your aunt rest in peace.
https://twitter.com/Karryssa_9/status/916000803948597249,"aww, why not?"
https://twitter.com/juliered4u/status/919061873248624640,Have a hot toddy and rest up.  Feel better!
https://twitter.com/juliered4u/status/919061873248624640,sorry; hope you feel better soon.
https://twitter.com/goldengrierrs/status/918913165450149889,so expensive!
https://twitter.com/goldengrierrs/status/918913165450149889,I know some people!  Text me!
https://twitter.com/bbyfurl/status/919075519353602048,Too bad. You getting one anyway?
https://twitter.com/bbyfurl/status/919075519353602048,There is always tomorrow to get one.
https://twitter.com/Envymrsanderson/status/918646583138373632,"I'm sorry, I've heard some minerals can help."
https://twitter.com/Envymrsanderson/status/918646583138373632,"Ouch, that sucks"
https://twitter.com/hglaurente/status/918675475228250113,"i know, so sad!!"
https://twitter.com/hglaurente/status/918675475228250113,i heard about Grape-kun; i'm sad about that too.  hang in there; things will get better.
https://twitter.com/penguin19832002/status/917632783949991936,I am thinking of you today.
https://twitter.com/penguin19832002/status/917632783949991936,best wishes to you.  just treasure the good times you had with her.
https://twitter.com/ETHANNSR0SE/status/919029986979401728,sorry...hope you feel better soon.  there's nothing better than sleep when i'm not feeling up to par.
https://twitter.com/ETHANNSR0SE/status/919029986979401728,im so sorry to hear that
https://twitter.com/ivy_urias/status/918277136921673728,i bet she missed you too!
https://twitter.com/ivy_urias/status/918277136921673728,i'm sorry.  consider giving her some flowers when you see her!
https://twitter.com/indigofizz/status/917875841031458816,"She's probably like that with everyone, hang in there."
https://twitter.com/indigofizz/status/917875841031458816,must be very tough working for people like that.  have you considered employment elsewhere?
https://twitter.com/mhamadhussain94/status/918959838079668225,how did u lose it?
https://twitter.com/mhamadhussain94/status/918959838079668225,Things will get better soon.
https://twitter.com/itsdanabby/status/918348324087873536,"Wow, that is awful.  Hope you boss comes back soon."
https://twitter.com/itsdanabby/status/918348324087873536,what is happening?
https://twitter.com/JudithArnopp/status/919082499489353728,So sorry for your loss.
https://twitter.com/JudithArnopp/status/919082499489353728,yes RIP poor harold!
https://twitter.com/Vonnnievonvon/status/919107818275340289,"cheer up, it could be worse!"
https://twitter.com/Vonnnievonvon/status/919107818275340289,"party twice as hard Saturday night, rest Sunday"
https://twitter.com/cmbariana/status/919076509188472834,Ugh i hate being broke
https://twitter.com/cmbariana/status/919076509188472834,"Save your money!  You need to save up to go on vacation next month, remember?"
https://twitter.com/shawnndertrades/status/919046258517405696,Have you considered test prep?
https://twitter.com/shawnndertrades/status/919046258517405696,"i know, it's so hard!"
https://twitter.com/yoonseokpdf/status/916859312538079232,wow that is expensive!
https://twitter.com/yoonseokpdf/status/916859312538079232,man that's a lot of money for a sweater.  not something i'd do.
https://twitter.com/taylappan/status/918665720950554624,well you did what you had to do; you couldn't take any chances.  good luck; it will all work out.
https://twitter.com/taylappan/status/918665720950554624,I'm sure everything will work out.
https://twitter.com/MadyCharron/status/919046808608956416,You will feel better soon.
https://twitter.com/_MollyMargaret_/status/915963519782330369,"Take a hot bath, binge watch Netflix and Ben & Jerry's for dinner - my prescription for stress."
https://twitter.com/_MollyMargaret_/status/915963519782330369,aww have some ice cream and face the day hunny!
https://twitter.com/krnrizfia/status/918834520970838016,you will only have to drive half the time and have help with the luggage
https://twitter.com/krnrizfia/status/918834520970838016,"Thats so bad, every lady deserves a wild weekend with her girlfriends."
https://twitter.com/TheNoizyToyz/status/918901004216696833,I am going to the store.  What can I bring you?
https://twitter.com/TheNoizyToyz/status/918901004216696833,yeah i know how that feels!
https://twitter.com/Frxnkie1/status/915737897302495232,wow you must do a lot of driving
https://twitter.com/Frxnkie1/status/915737897302495232,man that's a lot to pay for gas.  any alternatives? car pool? availabilities closer to home? good luck
https://twitter.com/sabeyyy/status/919128468104908801,have a great day!
https://twitter.com/sabeyyy/status/919128468104908801,"Hey, you 're making money!! Good job!"
https://twitter.com/michaela_mariah/status/918990473116622848,hope u feel better soon!
https://twitter.com/michaela_mariah/status/918990473116622848,I feel for you.  Get well soon.
https://twitter.com/XxMargaret_/status/918484249619189760,haha i feel ur pain
https://twitter.com/XxMargaret_/status/918484249619189760,"You absolutely have the greatest hair.  Anyone would be lucky to have you!  When you meet the right one, you'll know it."
https://twitter.com/MojoTheJester/status/919158505722040320,"Ouch, that sucks!"
https://twitter.com/MojoTheJester/status/919158505722040320,"You ought to complain, and try to get that money to your bank account."
https://twitter.com/sabthek918882882671738887/status/918882882671738887,yes that's a rough policy; so they can keep down their number of transactions.  good luck.
https://twitter.com/sabthek918882882671738887/status/918882882671738887,Crazy.  I have $5 if you need it.
https://twitter.com/Calvynx/status/918613203344609281,Bummer.  Need me to go with you?
https://twitter.com/Calvynx/status/918613203344609281,"why, what's wrong?"
https://twitter.com/Jnthnvsqz/status/918661728241565696,LOL. Good enough reason for a bf!
https://twitter.com/Jnthnvsqz/status/918661728241565696,haha me neither
https://twitter.com/GyalRightHere_h/status/918476752145567746,sorry to hear that...best wishes.
https://twitter.com/GyalRightHere_h/status/918476752145567746,She will be in my prayers.
https://twitter.com/camihara/status/918769909089398786,Try to work it out!
https://twitter.com/camihara/status/918769909089398786,Really sorry to hear.  Come over and we'll watch a movie.
https://twitter.com/Joy_Mogami/status/918827203529531393,sounds like a fun day!
https://twitter.com/Joy_Mogami/status/918827203529531393,"Yea, what a bummer.  Hope the work goes by fast."
https://twitter.com/wazzapyall/status/917040095546372096,good luck to you!!
https://twitter.com/wazzapyall/status/917040095546372096,Fingers and toes crossed.
https://twitter.com/jessicasgrafs/status/918714772601704449,so sad when animals die!
https://twitter.com/jessicasgrafs/status/918714772601704449,i understand.  i love dogs too.  good luck.
https://twitter.com/baekwang_/status/918763064295440384,Do you think you failed?
https://twitter.com/baekwang_/status/918763064295440384,try and stay as calm as you can; good luck.
https://twitter.com/maryeeeelll_/status/919121981370351616,i could use some cash myself.  good luck!
https://twitter.com/maryeeeelll_/status/919121981370351616,"Oh, dear.  Would my treating you to dinner tomorrow night help?"
https://twitter.com/TheHenshinGamer/status/916945168326189057,I know I hate struggling with debt
https://twitter.com/TheHenshinGamer/status/916945168326189057,I know EXACTLY how you feel; so frustrating.  just try to make sure that you're on a good LONG TERM financial path.
https://twitter.com/JonNxdve918512362813923329t/status/918512362813923329,believe me i can relate to financial issues.  good luck; do the best you can.
https://twitter.com/JonNxdve918512362813923329t/status/918512362813923329,"Ramen time!!!  Just kidding, I know how it is, buddy."
https://twitter.com/Luc918957670589087744RedPanda/status/918957670589087744,try and keep in touch with your co-workers and best of luck at the new job!
https://twitter.com/Luc918957670589087744RedPanda/status/918957670589087744,good luck at new job!
https://twitter.com/guitaristyles/status/918211802353295362,what happened to his wrist?
https://twitter.com/guitaristyles/status/918211802353295362,good luck; let me know when you have more info.
https://twitter.com/itsjuliawhut/status/918195049023844352,absolutely fine now. need better hand-eye coordination with knife and avocado. i curse guacamole.
https://twitter.com/itsjuliawhut/status/918195049023844352,it's ok im ok
https://twitter.com/666jjk/status/918580957686517760,who is oomf?
https://twitter.com/666jjk/status/918580957686517760,is it me - only kidding - not really -who then -whatcha gonna do about it
https://twitter.com/SethMilller/status/918252450905067520,you will find someone.
https://twitter.com/SethMilller/status/918252450905067520,"Soon, bro.  You'll get one."
