tweet_url,tweet_support_message
https://twitter.com/Vylette_emm/status/919105233996857344,Bummer.  So do I.
https://twitter.com/Vylette_emm/status/919105233996857344,Treat yourself to a strong latte before you go in.
https://twitter.com/barajasonnn/status/917632413609598981,that's good; he (she) is showing confidence in you.  good luck.
https://twitter.com/barajasonnn/status/917632413609598981,that's a GOOD thing
https://twitter.com/OJayPT/status/917777110764269568,I think there might be an issue
https://twitter.com/OJayPT/status/917777110764269568,Bummer.  Keep trying.  Hopefully you'll get through.
https://twitter.com/outofmyplanet/status/919005249796562946,"Wow, what a bummer!  I'll bring over some soup."
https://twitter.com/outofmyplanet/status/919005249796562946,yes I hate being sick
https://twitter.com/_hamizah/status/919064642093064192,neither do I
https://twitter.com/_hamizah/status/919064642093064192,i can understand that.  good luck...you'll get through it.
https://twitter.com/sarahGeddon/status/918885418409476096,So that stinks.  Sorry that happened.
https://twitter.com/sarahGeddon/status/918885418409476096,"Ouch, that sucks!"
https://twitter.com/114gx1007g/status/919039831900086273,ugh I hate women like that
https://twitter.com/114gx1007g/status/919039831900086273,I agree with you there.  So immature.
https://twitter.com/juibe/status/918534863623516160,Bummer.  Waay too much money.
https://twitter.com/juibe/status/918534863623516160,wow that's expensive
https://twitter.com/http_monstax/status/916848793391435777,OK!
https://twitter.com/http_monstax/status/916848793391435777,It's just twitter.  Work is your priority now.
https://twitter.com/kaywhxtever/status/918873089148059648,"Sorry, bad timing.  Maybe later."
https://twitter.com/kaywhxtever/status/918873089148059648,terrible timing!
https://twitter.com/daxpacito/status/917623412163358722,wow how did it happen
https://twitter.com/daxpacito/status/917623412163358722,RIP.
https://twitter.com/hoelyjm/status/918446601353363456,Good luck!  I know you'll do well!
https://twitter.com/hoelyjm/status/918446601353363456,Good luck!
https://twitter.com/gregmrodriguez/status/919065505759092736,"Oh, no.  Feel better!!"
https://twitter.com/gregmrodriguez/status/919065505759092736,"Wow, you better take it easy.  You looked great."
https://twitter.com/Mpum_mpum/status/918815361163808770,"take a walk during lunch to burn calories, show yourself off and eat away from others...your goal awaits"
https://twitter.com/Mpum_mpum/status/918815361163808770,"Dieting does suck but you can cheat on it every once in a while, can't you?"
https://twitter.com/krystalbellax/status/918983509854826496,"oh, how sad!"
https://twitter.com/krystalbellax/status/918983509854826496,OMG.  Really?  Bummer.
https://twitter.com/maamaajaaaay/status/918313696924917761,"There's always hope, buddy..."
https://twitter.com/maamaajaaaay/status/918313696924917761,she might!
https://twitter.com/trishaelaine_/status/918821682587897857,so sorry for your loss!
https://twitter.com/trishaelaine_/status/918821682587897857,best wishes.  remember all the great times you had with him.
https://twitter.com/DeadSkinnyFatty/status/918398499431112709,sounds like you have a lot of serious thinking to do.  good luck and let me know if i can help; things will turn out okay.
https://twitter.com/DeadSkinnyFatty/status/918398499431112709,just pretend!
https://twitter.com/ReejReblo/status/919150154040492037,Aww! :(
https://twitter.com/pokemonpaege/status/916498926110478336,that's a good cause!
https://twitter.com/pokemonpaege/status/916498926110478336,Good luck!  I'll pray for you.
https://twitter.com/seaoutros/status/919081590042398720,good luck on school work!
https://twitter.com/seaoutros/status/919081590042398720,I really hope you get better soon!  ''
https://twitter.com/whyyougagging/status/917861415389683713,That is insane!
https://twitter.com/whyyougagging/status/917861415389683713,"wow, that's horrible"
https://twitter.com/megancatherinex/status/917483134786162688,yeah it's crazy!
https://twitter.com/megancatherinex/status/917483134786162688,How? - you are the overachieving multitasker who is going to show us how - reach for the moon!
https://twitter.com/KhaiSwagical/status/918684903369142272,Oh no!  Come over so we can grieve together!  What a penguin!
https://twitter.com/KhaiSwagical/status/918684903369142272,How very sad!
https://twitter.com/powerful_sjw/status/918473892280270848,call him out!
https://twitter.com/powerful_sjw/status/918473892280270848,That guy is scum.  Report him to HR.
https://twitter.com/hoying_exe/status/918709611363831810,nerve urself up and just do it!
https://twitter.com/hoying_exe/status/918709611363831810,Maybe tonight is the best time!  Good luck.
https://twitter.com/m_salas_16/status/918993657352675330,Only two more days!
https://twitter.com/m_salas_16/status/918993657352675330,hang in there! give her a big kiss and hug when you see her.
https://twitter.com/saraahproffitt/status/918606795819704320,Awww..I'm sorry!
https://twitter.com/saraahproffitt/status/918606795819704320,"oh, how sweet"
https://twitter.com/Denishaaaaa/status/918502057711099905,What happened?
https://twitter.com/Denishaaaaa/status/918502057711099905,"why, what happened?"
https://twitter.com/nanaberry15/status/919146257683058689,"I get my motivation in bills, debt and bankruptcy...nagging spouse...demanding children."
https://twitter.com/nanaberry15/status/919146257683058689,Any chance of taking a mental health day?
https://twitter.com/hannah_madison_/status/919044538336935936,i know the feeling
https://twitter.com/hannah_madison_/status/919044538336935936,Big friend hugs xo.
https://twitter.com/bxndstrxsh/status/918109961749778432,did you pass?
https://twitter.com/bxndstrxsh/status/918109961749778432,"sorry...i know the feeling.  just do your best, and good luck."
https://twitter.com/softiehyuck/status/918006585686761473,"Just four more weeks, then you have a holiday."
https://twitter.com/softiehyuck/status/918006585686761473,"you can do it! let's do something fun when you're finished. for now, hang in there"
https://twitter.com/ETHANNSR0SE/status/919038230187692032,yeah that's understandable
https://twitter.com/ETHANNSR0SE/status/919038230187692032,interesting..same goes for me.  when i'm sick i also get sad.  wait it out; things will get better.  try listening to some good music.
https://twitter.com/theriseofgomez/status/918344376186576896,Misery loves company.  You stay happy!!
https://twitter.com/theriseofgomez/status/918344376186576896,I hate fake people
https://twitter.com/Loud8Wild/status/919098388750114817,prayers going out.  best wishes.
https://twitter.com/Loud8Wild/status/919098388750114817,What a sweet tribute
https://twitter.com/finestlily/status/918652554266980353,think positive!!
https://twitter.com/finestlily/status/918652554266980353,Stay strong!  Maybe you will pass.
https://twitter.com/HAZZZZZ_/status/918856720109117440,why did u leave?
https://twitter.com/HAZZZZZ_/status/918856720109117440,"Well, that stunk.  You deserved better."
https://twitter.com/doyoungfluff/status/918351272620822531,Wow.  I have faith you will do well tomorrow.
https://twitter.com/doyoungfluff/status/918351272620822531,you better go study!
https://twitter.com/BlithePeach/status/918351968652886017,I know how he feels
https://twitter.com/BlithePeach/status/918351968652886017,"Well, that's just silly.  I hope he comes around."
https://twitter.com/shannanalam/status/918997532662992896,Maybe it is just what you need!
https://twitter.com/shannanalam/status/918997532662992896,"Just nerves, it's normal!"
https://twitter.com/jinkiqayo/status/918756099930562560,Only to not have all the stress and worries of an adult
https://twitter.com/jinkiqayo/status/918756099930562560,yes me too!
https://twitter.com/mutantTrigger/status/918501995585179650,oh you just back some bad memories to me.  yes that was a terrible class for me too.
https://twitter.com/mutantTrigger/status/918501995585179650,yes it's boring
https://twitter.com/_sam5sos/status/918782461013716993,Oh no! Can you make it up?
https://twitter.com/_sam5sos/status/918782461013716993,Dont worry. Just ask the professor if he can help.
https://twitter.com/ffs_cam/status/918966304278831104,"Put the phone away so you don't have to give up Twitter forever, just until after homework's done."
https://twitter.com/ffs_cam/status/918966304278831104,remember...BALANCE.  try not to stress about it.  good luck.
https://twitter.com/Raspy_3/status/919127694461325314,"Sorry to hear about that.  Now is ok, imo."
https://twitter.com/Raspy_3/status/919127694461325314,Get a new pet now.
https://twitter.com/iaminternbot/status/918726336344219648,"Thats not good.  Try to hold it together at work, and we'll talk later."
https://twitter.com/iaminternbot/status/918726336344219648,Bummer.  Was she supportive?
https://twitter.com/andreacondino/status/918776362390786048,just hang in there and keep studying
https://twitter.com/andreacondino/status/918776362390786048,So sorry to hear that.  I know a few good tutors.
https://twitter.com/NetherNinja/status/916087488120283142,"ouch, sorry for you!"
https://twitter.com/NetherNinja/status/916087488120283142,sorry to hear that. if you can't make arrangements contact the tax people and see if you can make  small periodic payments.  good luck.
https://twitter.com/shineenlightsme/status/918333652433383424,i know what you mean.  sorry.  all you can do is the best you can do.  don't put undue pressure on yourself.  good luck.
https://twitter.com/shineenlightsme/status/918333652433383424,AMEN brother
https://twitter.com/ewgrossfeelings/status/918878354664837120,Hey that's great news!  Congrats!  I know you have been waiting a long time for this!
https://twitter.com/ewgrossfeelings/status/918878354664837120,You;ll get the hang of it soon
https://twitter.com/THEE1TrueAnOnly/status/918878990940680192,Sad that people do that.
https://twitter.com/THEE1TrueAnOnly/status/918878990940680192,i know right!
https://twitter.com/OFFXCIALYOONGI/status/918855636875694080,he will understand!
https://twitter.com/OFFXCIALYOONGI/status/918855636875694080,"Wow, too bad.  Hope you feel better soon."
https://twitter.com/xgrimmiewizard/status/918656017336061952,i'm sorry.  good luck.
https://twitter.com/xgrimmiewizard/status/918656017336061952,she misses you too.
https://twitter.com/ErickRuiz316/status/918308591190380553,"Hang in there, dude.  Good times are coming."
https://twitter.com/ErickRuiz316/status/918308591190380553,I'm sure you will be able to find someone that will want to be your girlfriend!  Don't rush it!
https://twitter.com/shelby_Billsfan/status/918216220977127424,Medical bills are awful.
https://twitter.com/shelby_Billsfan/status/918216220977127424,What can I do to help?
https://twitter.com/shlotato/status/916907903533150208,"Ya, people just don't get it."
https://twitter.com/shlotato/status/916907903533150208,haha ur strong!
https://twitter.com/Guymandudefiend/status/916445813768884224,It's hard but you will learn to cope
https://twitter.com/Guymandudefiend/status/916445813768884224,"Even though I do not have this disease, but I know people that have it can have normal lives.  Do your research."
https://twitter.com/_Sam_Kerman/status/918873766679195648,yes; rest in peace.  sad.
https://twitter.com/_Sam_Kerman/status/918873766679195648,Oh how sad
https://twitter.com/BonanaSweg/status/918871886854893568,i will definitely do that.  i'm sorry.
https://twitter.com/BonanaSweg/status/918871886854893568,Thats so sad RIP
https://twitter.com/maisieellen_/status/917035328648761345,that's good that you know when to draw the line.  good job; all we can do is the best we can.  good luck; i'm sure you made a good decision.
https://twitter.com/maisieellen_/status/917035328648761345,That's a big workload
https://twitter.com/alysepadillaa/status/917784246470635520,I'm so sorry to hear this.  May your grandpa rest in peace.
https://twitter.com/alysepadillaa/status/917784246470635520,Praying for comfort and strength for you
https://twitter.com/cyphseok/status/918509302008102912,just take a few minutes to draw.
https://twitter.com/cyphseok/status/918509302008102912,can you take a little time out for jimin? good luck with the exams...hope you do great!
https://twitter.com/ragnbonedan/status/917116707168313345,why didnt you come?
https://twitter.com/ragnbonedan/status/917116707168313345,Too bad.  It really would have been nice.
https://twitter.com/peachcheoI/status/919096650387243009,Bummer.  i hope you get out soon.
https://twitter.com/angelabeevs/status/917569006956982272,prayers and wishes going out.
https://twitter.com/angelabeevs/status/917569006956982272,We need comfort and strength from Jesus
https://twitter.com/milevenrise/status/918337803859062784,these things sometimes happen.  you'll do better next time.
https://twitter.com/milevenrise/status/918337803859062784,It was only one test.  You can make up for it on the next one.
https://twitter.com/nadia_joyyy/status/918732026705879040,So sad.  I'm there for you if you want a shoulder.
https://twitter.com/nadia_joyyy/status/918732026705879040,That's a very long distance!
https://twitter.com/liztheshitz/status/916192693910466560,hopefully you'll find a job soon
https://twitter.com/liztheshitz/status/916192693910466560,good luck with it! you'll find something good.
https://twitter.com/Fabteachertips/status/918870533365788672,that's what happens when you enter the witness protection program--missing you here too
https://twitter.com/Fabteachertips/status/918870533365788672,youll get used to it soon!
https://twitter.com/hellowonho_/status/919055450435227648,apply there! they might take u.
https://twitter.com/hellowonho_/status/919055450435227648,Maybe you can!  Keep trying.
https://twitter.com/sowhatmiaa/status/918498337527013377,RIP Roel
https://twitter.com/sowhatmiaa/status/918498337527013377,RIP.  So sorry for your loss.
https://twitter.com/McateerMc/status/919071860251348992,That is tough.  Think about all that cash.
https://twitter.com/McateerMc/status/919071860251348992,I understand how you feel.
https://twitter.com/isabawl/status/919008408308563968,"hope you find someone to help you.  if not, try to do the best you can.  good luck."
https://twitter.com/isabawl/status/919008408308563968,I can do it!  I'm free this afternoon.
https://twitter.com/dayjp6/status/918298054452764672,hope you did well on the exams!
https://twitter.com/dayjp6/status/918298054452764672,Will be praying for you- can't wait to see you
https://twitter.com/trishakaye_/status/918448039596998658,Same response here.  Sad.
https://twitter.com/trishakaye_/status/918448039596998658,RIP LA!
https://twitter.com/JessielleAren/status/917991359088414721,"Wow, terrible. I feel so badly for you."
https://twitter.com/JessielleAren/status/917991359088414721,"That's sad news, im sorry :("
https://twitter.com/JuanRodriguezAz/status/918157589283790849,I don't have 500 dollars available
https://twitter.com/JuanRodriguezAz/status/918157589283790849,"I can't give that much, but maybe I can help you a little bit."
https://twitter.com/gueritaemily_/status/919012786696462337,i understand the feeling!
https://twitter.com/gueritaemily_/status/919012786696462337,No one likes to be sick.  Drink some hot tea and eat some chicken soup and you'll feel better.
https://twitter.com/Scarlatte__/status/918667112327143425,haha ok
https://twitter.com/Scarlatte__/status/918667112327143425,"your key to happiness is to put on your shoes, go to the market, reach for the box, pay, get your spoon and milk, and make crunchy sounds"
https://twitter.com/rolemodel4k918518718690353152s/status/918518718690353152,how much are they worth
https://twitter.com/rolemodel4k918518718690353152s/status/918518718690353152,Use the six hundred to pay down debts today and you're closer to your goal.
https://twitter.com/riintendo/status/918646971866537986,if you give me 8 dollars I'll get you the mcdonalds right now but some fries will be missing
https://twitter.com/riintendo/status/918646971866537986,"Wow, that's pricey!  It's worth it, imo."
https://twitter.com/Nicolelalalovey/status/919082697737121792,"Plant a quarter and grow a money tree :).  But, it will get better, promise."
https://twitter.com/Nicolelalalovey/status/919082697737121792,"amen to that, i need some too!"
https://twitter.com/Hizro/status/918668237004345345,You will be reunited soon enough!
https://twitter.com/Hizro/status/918668237004345345,ur so sweet!
https://twitter.com/bIackquiII/status/919023992551411713,i know the feeling!
https://twitter.com/bIackquiII/status/919023992551411713,"Wow, that is crazy.  Need a loan?"
https://twitter.com/KlNKYCAMILA/status/918563236223574017,That makes two of us.  I commiserate.
https://twitter.com/KlNKYCAMILA/status/918563236223574017,hang in there...it will happen and when it does you'll see it was worth the wait.  good luck.
https://twitter.com/spookgwan/status/918152034796363784,is the new teacher nice?
https://twitter.com/Ashley_Bryan32/status/918994191740473345,i know how it feels.
https://twitter.com/Ashley_Bryan32/status/918994191740473345,I'm sorry...hang in there. :)
https://twitter.com/m918322353502797824olantwins/status/918322353502797824,"hi...without knowing more info all i can say is use your judgment...if the relationship is meant to work out, it will eventually work out."
https://twitter.com/m918322353502797824olantwins/status/918322353502797824,Try talking to them and getting to know them.
https://twitter.com/Naomi_D33/status/916319404970913792,I feel for you.  I hope the day ends soon.
https://twitter.com/Naomi_D33/status/916319404970913792,think of the pay check!
https://twitter.com/andrcwrannells/status/919054821780463618,Hope it is an easy shift today.  Almost the weekend!
https://twitter.com/andrcwrannells/status/919054821780463618,think money in your wallet and experience on your resume
https://twitter.com/DeLaGlutes/status/918132256811765761,"wow, that's a lot!"
https://twitter.com/DeLaGlutes/status/918132256811765761,Be strong!  You'll do great!
https://twitter.com/brii__yonce/status/918918343637327873,so sad to be alone!
https://twitter.com/brii__yonce/status/918918343637327873,Only a matter of time for you!
https://twitter.com/liebelieyi/status/918651181169369088,94% is not good? maybe being a little hard on yourself? give yourself the great credit you deserve; good luck.
https://twitter.com/liebelieyi/status/918651181169369088,that's a good score!
https://twitter.com/lizzydandrea18/status/919036265806344192,"Good place to be, sleep heals the body"
https://twitter.com/lizzydandrea18/status/919036265806344192,yes indeed!
https://twitter.com/ohnunnie/status/919068870417137665,good luck on exams!
https://twitter.com/ohnunnie/status/919068870417137665,best of luck with the exams.  let me know how they turn out.
https://twitter.com/addicwithapen/status/918976066013843456,That is very sad news
https://twitter.com/addicwithapen/status/918976066013843456,So sorry about that.
https://twitter.com/vy1v4/status/918723058864721922,I saw that.  The best penguin.  :((
https://twitter.com/vy1v4/status/918723058864721922,"Ik, I was heartbroken!"
https://twitter.com/Ericomedia/status/918728900297068544,Yes they are.
https://twitter.com/Ericomedia/status/918728900297068544,they sure are; extremely frustrating.  good luck.
https://twitter.com/shayzzy68/status/918846990619779072,really sorry...hope it's nothing serious.  keep me posted; thinking about you.
https://twitter.com/shayzzy68/status/918846990619779072,"Wow, so sorry to hear.  I'll come by after work."
https://twitter.com/MikuruSora/status/918628130423586817,Maybe
https://twitter.com/MikuruSora/status/918628130423586817,You will find a better man.
https://twitter.com/DINESHDINOO/status/918059837870637057,ugh I hate when that happens to me!
https://twitter.com/DINESHDINOO/status/918059837870637057,Crazy.  Try googling for solutions?
https://twitter.com/Karryloner/status/919097791691087872,so sorry for ur loss.
https://twitter.com/Karryloner/status/919097791691087872,"RIP.  Thinking of you, my friend."
https://twitter.com/ShadowPraxis/status/915965120257363968,"Ouch, I hope things improve"
https://twitter.com/ShadowPraxis/status/915965120257363968,"We can help you a little bit, but we need that money back before our house taxes are due"
https://twitter.com/ak1307x/status/918104437067042817,i know what you mean.  try to hang in there.
https://twitter.com/ak1307x/status/918104437067042817,that's a strong relationship!
https://twitter.com/busansillegal/status/917784008812924930,"yes you're bringing back some of my old memories; school can be a real pain.  have a snack, hang in there...good luck."
https://twitter.com/busansillegal/status/917784008812924930,It will be over soon
https://twitter.com/StressRaven/status/918615967353020416,Probably shy.  Ask him to coffee and find out.
https://twitter.com/StressRaven/status/918615967353020416,maybe he is just shy!
https://twitter.com/softlyjiaer/status/918775169979682817,what's the matter?
https://twitter.com/softlyjiaer/status/918775169979682817,huh?...you're legitimately sick but you still want to go to school? you are sick! get well soon!
https://twitter.com/_emayno/status/919159122171281408,It will all be worth it in the end!
https://twitter.com/_emayno/status/919159122171281408,The time will pass quickly.
https://twitter.com/QueenLenaC/status/917441685059186688,Put your hands firmly on your hips and repeat in a serious voice to your boss what you just tweeted.
https://twitter.com/QueenLenaC/status/917441685059186688,oh man that's a tough one.  will there be consequences if you don't go to work? you have a good reason not to go in.
https://twitter.com/IZyze/status/917758647098396672,He will surely be missed
https://twitter.com/IZyze/status/917758647098396672,that really is a shame
https://twitter.com/khai_ir/status/918604254121623552,I feel for you.  Let me know if you need to talk.
https://twitter.com/khai_ir/status/918604254121623552,Time to do you!
https://twitter.com/luvgoyard/status/919001712526090240,Im sure u will!
https://twitter.com/luvgoyard/status/919001712526090240,I'm sure you will.  You just have to be patient and the girls will come running to you!
https://twitter.com/SirWesleyThe1st/status/918645222585913345,Dont worry. You will make it.
https://twitter.com/SirWesleyThe1st/status/918645222585913345,"wow, free oreos! well you tried!"
https://twitter.com/w917400845792112645aww/status/917400845792112645,that's terrible.
https://twitter.com/w917400845792112645aww/status/917400845792112645,i'm so sorry.  please tell your dad i'm thinking about him.
https://twitter.com/_sophhhiaa/status/917920328428404737,OMG how?
https://twitter.com/_sophhhiaa/status/917920328428404737,first; i'm sorry...that's a lot of money.  second; he may need some medical attention.  good luck to both of you.
https://twitter.com/grace_xo_anny/status/915811889459982336,ah i know how ya feel!
https://twitter.com/grace_xo_anny/status/915811889459982336,i understand your frustration.  just try and do the best you can.  things will get better.
https://twitter.com/Ioseurtouch/status/918876137987682304,good luck! hope things went well.
https://twitter.com/Ioseurtouch/status/918876137987682304,im sure you did fine.
https://twitter.com/tropicariana_/status/918686251561000960,"I always enjoyed her too, I miss her as well"
https://twitter.com/tropicariana_/status/918686251561000960,You've got some great role models there for maturing and aging gracefully and stylishly
https://twitter.com/aerieeeljn/status/918124949604261888,"just try and take things one step at a time.  as long as you do the best you can, things will work out.  good luck."
https://twitter.com/aerieeeljn/status/918124949604261888,"At least after graduation, you get money for your work instead of paying for the privilege to do this work."
https://twitter.com/Jilly382/status/917509755895209984,"I feel bad for you,its in a better place right now."
https://twitter.com/Jilly382/status/917509755895209984,i'm so sorry. i've been through this a few times.  hang in there; things will get better.consider getting another pet when the time is right
https://twitter.com/KEERTHINI1986/status/918915359456952322,Good poem!
https://twitter.com/AnywayLarry28/status/917735277606703105,That is totally uncalled for.  Can you issue a complaint?
https://twitter.com/AnywayLarry28/status/917735277606703105,"OMG, why?"
https://twitter.com/Bleeezzzxc/status/918882359063191552,all men r immature!
https://twitter.com/Bleeezzzxc/status/918882359063191552,"Yea, that sucks.  Hope things come around."
https://twitter.com/Dan_of_Earth/status/919016142412435456,"eew, feel better soon!"
https://twitter.com/Dan_of_Earth/status/919016142412435456,"sorry,hope you feel better soon."
https://twitter.com/taryngalt/status/918320815686471680,good luck on your exams!
https://twitter.com/taryngalt/status/918320815686471680,Stay strong!  You can do it!
https://twitter.com/butterflyy_edm/status/919096328302366720,You have a great work ethic -  you need to just put it out there that you are available with experience
https://twitter.com/butterflyy_edm/status/919096328302366720,consider your options carefully before making a big decision.  you'll know what to do.  good luck.
https://twitter.com/mariajoy_x/status/919072748017782784,Me neither.  I'll buy you a cup of java!
https://twitter.com/mariajoy_x/status/919072748017782784,thats waaaay too early!!
https://twitter.com/carvott/status/918843366082785281,my best wishes for you.  thinking of you; good luck.
https://twitter.com/carvott/status/918843366082785281,what do they think is wrong?
https://twitter.com/withlovesky/status/918959201694646274,Ha ha! :D
https://twitter.com/withlovesky/status/918959201694646274,"Glad you're ok, what caused it?"
https://twitter.com/__lauraface/status/917368190765805568,oh no :(
https://twitter.com/__lauraface/status/917368190765805568,Ugh.  Such a sad thing.
https://twitter.com/TotallyTiiff/status/918199667023859713,just do the best you can.  that's all you can.  good luck.
https://twitter.com/TotallyTiiff/status/918199667023859713,"I know it's hard, stay with it"
https://twitter.com/sincerelymemes/status/918949734848413696,sorry to hear that; it must have been real difficult.  any chance for a make up test? you'll do better next time.
https://twitter.com/sincerelymemes/status/918949734848413696,Aw.  Who wants to speak French anyhow?  You'll do great on the mid-term.
https://twitter.com/annaaxokayy/status/919012883417010176,"yes, being sick sucks"
https://twitter.com/annaaxokayy/status/919012883417010176,sorry...hope you feel better soon.
https://twitter.com/w1ndyy/status/918772372114739200,"I know, I was sad to hear it!"
https://twitter.com/w1ndyy/status/918772372114739200,I saw that.  Grape-kun was great!
https://twitter.com/kodadiana/status/919093764538351616,just keep in mind that in your heart you know you're spending too much and keep thinking about that.
https://twitter.com/kodadiana/status/919093764538351616,Haha I do the same thing!
https://twitter.com/Payal_harjai/status/916553360290938880,oh that's too bad
https://twitter.com/Payal_harjai/status/916553360290938880,"I would get rid of that lease asap.  Buy a cheap used car, and cut those payments"
https://twitter.com/jandadamaganda/status/919021511058395136,It'll all be over soon!
https://twitter.com/jandadamaganda/status/919021511058395136,hang in there; monday will be here before you know it.  good luck!
